filename,class,asm,contrast,homogeneity,correlation
Dama-7.png,Dama,0.0007432981092551779,75.21841413900148,0.2434312177266999,0.0006922476491001816
Dama-8.png,Dama,0.0012414715043492855,23.49734987745104,0.39334372121352673,0.0006757627972751068
Dama-9.png,Dama,0.0012187403085276863,25.596951593137373,0.39135824448945,0.0006199929213677137
Katrin-1.png,Katrin,0.001046849023099571,40.88892463235301,0.29709855171933314,0.0009423236422194994
Katrin-10.png,Katrin,0.0014003282237209673,15.138738268332306,0.4381718634966054,0.0005195661753955243
Katrin-11.png,Katrin,0.0008135850225124273,44.47158394607839,0.30311871986389644,0.00033832848463112255
Katrin-12.png,Katrin,0.0011994384445855773,21.249650720238893,0.4016517336580144,0.00045149265912863574
Katrin-13.png,Katrin,0.000933918731114603,32.01188725490225,0.34025458296818967,0.00041255117901488434
Katrin-14.png,Katrin,0.0009308662693210584,32.565272671568955,0.3408695538946064,0.0004100366416733033
Katrin-15.png,Katrin,0.0011021105431199764,23.30843544095688,0.3922518350587659,0.000402886334274297
Katrin-2.png,Katrin,0.000529002233682873,136.54142645971734,0.1714764788606754,0.00079561336688425
Katrin-3.png,Katrin,0.0011134523173929353,40.89125306372537,0.30330950146202157,0.0010722855811733433
Katrin-4.png,Katrin,0.0005377148053219242,144.6514363354052,0.16491750990303589,0.000967355871949029
Katrin-5.png,Katrin,0.0009369527720708769,33.65551470588256,0.2965701618759401,0.0008039377500209861
Katrin-6.png,Katrin,0.0004655233855151607,121.12659631671018,0.16529803798404896,0.0007433477832095494
Katrin-7.png,Katrin,0.000859752216507813,39.46449142156869,0.29221434884856784,0.0006158031451220356
Katrin-8.png,Katrin,0.0008047529937028829,42.801439950980345,0.28145514289010826,0.0006020858875979371
Katrin-9.png,Katrin,0.0009031219071766458,34.63575367647022,0.3275489432398376,0.00032478909647122177
Lela-1.jpg,Lela,0.00090717050214317,18.20683210784355,0.4246190082053103,0.000425974985446951
Lela-1.png,Lela,0.0011879155600084453,23.12898284313744,0.3296949714813225,0.0015244036115306594
Lela-10.png,Lela,0.0010146908171586753,36.947594975490155,0.32373871410818494,0.0012585409786350613
Lela-11.png,Lela,0.0009810453339386125,40.71518075980368,0.3191411812029925,0.0011881463410698498
Lela-12.png,Lela,0.0010954843746245363,28.21891850490222,0.3367257564850408,0.0013479129165998376
Lela-13.png,Lela,0.0005335827819754166,98.21416973039261,0.195261409654541,0.0011727531453116728
Lela-14.png,Lela,0.0011287689502309725,27.758272058823742,0.3457181857547686,0.0013552128728604395
Lela-15.png,Lela,0.0013546365740114699,38.125658700980374,0.4115779490857574,0.0008287835809722544
Lela-2.jpg,Lela,0.000913740522537977,28.395465686274807,0.4217253683086836,0.0003910140613073541
Lela-2.png,Lela,0.0011084904243559904,28.51596200980407,0.3173886597713828,0.0012691085777922799
Lela-3.png,Lela,0.0005833635683412611,91.33939373571758,0.18467306694388264,0.001346309226212492
Lela-4.png,Lela,0.0005199145858972704,109.72603363487254,0.17960023168384523,0.0010045188894227406
Lela-5.png,Lela,0.0010990390095606027,28.742386642157097,0.32243661422936504,0.001268797407172674
Lela-6.png,Lela,0.0010850922064980853,29.20785845588262,0.32276447280280796,0.0012570533181661952
Lela-7.png,Lela,0.0010093030155919813,43.740410539215425,0.3287104882340214,0.00109081742987023
Lela-8.png,Lela,0.000976801384233279,40.05609681372545,0.3210238030889602,0.0011971383560241053
Lela-9.png,Lela,0.0005107599512882997,111.37259497549073,0.18688199580462145,0.001179366432764549
Markus-1.png,Markus,0.0011407194977216865,23.456081495098463,0.34816495165431804,0.001137624294527098
Markus-10.png,Markus,0.0015499724227159913,12.62034313725493,0.4130933367440398,0.0011712015874762959
Markus-11.png,Markus,0.0016012152026864351,12.848805147058872,0.4238390339955186,0.0011203394727283867
Markus-12.png,Markus,0.0018737641612825869,10.664889705882354,0.46645333866470684,0.0011282166050269082
Markus-13.png,Markus,0.002004058497633129,8.363235294117654,0.4789561329123526,0.001301623746279534
Markus-14.png,Markus,0.0016197560686920008,10.767846200980452,0.4236568662871381,0.0013282797530258688
Markus-15.png,Markus,0.0005484432350989356,45.94332107843097,0.3157629521680654,0.00046021890011986545
Markus-2.png,Markus,0.000977441537659845,33.88901654411767,0.31576785745137154,0.0010198096236424931
Markus-3.png,Markus,0.0010366784916708467,29.366927083333554,0.3262957395915801,0.0011685900245702022
Markus-4.png,Markus,0.0008882330601512052,34.533011642156595,0.29447277113283793,0.0010895135830445127
Markus-5.png,Markus,0.0010193348627555955,28.8092984068629,0.3173819871023503,0.0012046299735737503
Markus-6.png,Markus,0.001037666294401464,27.885983455882666,0.3249904604810397,0.0011368335052412287
Markus-7.png,Markus,0.001705545544945128,9.783992034313716,0.4278751232990286,0.0014636667473682489
Markus-8.png,Markus,0.0016623191144181009,10.973253676470565,0.42167269056545603,0.0012860013929470208
Markus-9.png,Markus,0.0008765228525693479,33.41655244698836,0.2590974136654534,0.0014020446933428095
Purwanti-1.png,Purwanti,0.0005569088902600359,138.70515197935856,0.17360410786534924,0.000687047785000203
Purwanti-10.png,Purwanti,0.0009794620805774808,23.04575674019617,0.3585770149230439,0.0005761913260382061
Purwanti-11.png,Purwanti,0.0009333672792991517,22.201148897058882,0.3570354993514264,0.00047791263124789644
Purwanti-12.png,Purwanti,0.0009058420899188396,29.69125306372588,0.3408463602056311,0.0003582437697176447
Purwanti-13.png,Purwanti,0.0009348421195799126,30.422028186274908,0.3416331122168657,0.000336799612765938
Purwanti-14.png,Purwanti,0.0008651386101124027,34.04632352941188,0.3201745489684172,0.0003396445609151615
Purwanti-15.png,Purwanti,0.0009280312203389498,36.15194546568612,0.3236881347035228,0.0003237719116854071
Purwanti-2.png,Purwanti,0.0010982693236225123,39.24882046568607,0.31338279676688463,0.0007166271742354472
Purwanti-3.png,Purwanti,0.0004930578786930482,149.56276041666482,0.19252637675763679,0.00042549190236385373
Purwanti-4.png,Purwanti,0.0009254591082757051,40.494653799019744,0.28611945818010986,0.0007992566839854548
Purwanti-5.png,Purwanti,0.0008346227919400404,47.735248161764716,0.2817143700995731,0.000666354242967435
Purwanti-6.png,Purwanti,0.001502709951551072,20.11228553921587,0.39651638163372543,0.0009193792322790125
Purwanti-7.png,Purwanti,0.0019102809485083785,11.458609068627549,0.4814976814226074,0.000846418749773477
Purwanti-8.png,Purwanti,0.0027393056832107853,9.973697916666655,0.4994184689643457,0.0012990727235077893
Purwanti-9.png,Purwanti,0.0027618568945462687,9.542769607843152,0.5075709849327211,0.001121697401092251
Veronica-1.png,Veronica,0.0013712941734020866,51.31043198529326,0.41753091258113667,0.00023924285738780536
Veronica-10.png,Veronica,0.0012581302770416122,53.102542892155554,0.40354407231982176,0.00023391684289835436
Veronica-11.png,Veronica,0.0015101552550398525,51.38593749999899,0.42351567989978695,0.00023162723172756756
Veronica-12.png,Veronica,0.0014711842725752204,58.22740502450913,0.3901824333978723,0.00024909844509567403
Veronica-13.png,Veronica,0.0014701684279331334,58.202542892155776,0.38846242731822783,0.00024775156503031935
Veronica-14.png,Veronica,0.0016501993768169442,60.70833333333233,0.3944476727714377,0.00024997286386551807
Veronica-15.png,Veronica,0.001627751298704012,55.330836397057965,0.409616923254985,0.00024301502751050125
Veronica-2.jpg,Veronica,0.0037084351993899654,80.85326286764499,0.39580165980823356,0.00018516308835636662
Veronica-2.png,Veronica,0.0010052065499148305,52.762622549018474,0.36439977268807283,0.000261845939583537
Veronica-3.png,Veronica,0.0014703343327984607,47.50598958333227,0.4147431469810223,0.0002503026151858602
Veronica-4.jpg,Veronica,0.0029629488442320965,90.43016237744888,0.38668590663377167,0.0001739000563353258
Veronica-5.jpg,Veronica,0.0029055061032340415,88.91210171568359,0.3885547274421972,0.00018272273090723658
Veronica-6.png,Veronica,0.0015550016632722666,62.68567708333226,0.39158864153570966,0.00024489051916209693
Veronica-7.png,Veronica,0.0013373882171968383,56.00500919117542,0.40344741092821135,0.00023866600706735786
Veronica-8.png,Veronica,0.0015894136645158287,54.0655943627441,0.4208721805053285,0.00022918065112477768
Veronica-9.png,Veronica,0.0014473505251132834,50.957720588234494,0.4220353762917529,0.00023586230326711768
